id, duration, avgHeartRate, maxHeartRate, dateOfTraining, elevation, uphill, downhill, length_2d, length_3d, moving_time, stopped_timeRider7, 9207, 112.83, 156, 2014-02-28 09:26:20, 852.6, 429.4, 423.2, 66517.21, 66552.37, 8998.0, 209.0
Rider3, 5018, 131.73, 171, 2014-07-16 14:57:38, 1762.86, 877.63, 885.23, 18998.82, 19157.96, 3930.0, 1088.0
Rider3, 10116, 144.55, 178, 2014-08-11 08:10:18, 1826.08, 911.54, 914.54, 34805.51, 34922.48, 6680.0, 3436.0
Rider3, 6975, 113.69, 165, 2014-06-11 15:27:27, 1775.98, 887.39, 888.59, 26486.74, 26617.2, 6432.0, 543.0
Rider3, 13917, 129.66, 169, 2012-06-10 13:25:23, 3514.8, 1744.7, 1770.1, 61375.72, 61672.79, 13448.0, 469.0
Rider3, 10265, 121.37, 169, 2012-04-10 10:22:59, 2147.48, 1068.34, 1079.14, 47635.88, 47732.27, 8012.0, 2253.0
Rider3, 5377, 121.64, 168, 2014-04-16 14:18:24, 1926.92, 964.81, 962.11, 24835.21, 25013.59, 4855.0, 522.0
Rider3, 7418, 136.11, 171, 2014-04-03 14:22:08, 1831.16, 915.58, 915.58, 27400.09, 27591.76, 6893.0, 525.0
Rider3, 8109, 133.64, 166, 2013-01-13 09:05:48, 1455.6, 725.4, 730.2, 64994.26, 65043.04, 7863.0, 246.0
Rider3, 8080, 151.17, 172, 2013-06-02 07:17:33, 2321.58, 1160.94, 1160.64, 68014.88, 68104.16, 7915.0, 165.0
Rider3, 6322, 116.81, 216, 2014-08-31 07:47:23, 2642.82, 1323.86, 1318.96, 43352.25, 43496.46, 6291.0, 31.0
Rider3, 7085, 130.69, 161, 2013-11-29 13:04:35, 2181.24, 1091.07, 1090.17, 28258.62, 28435.97, 6835.0, 250.0
Rider3, 116242, 135.23, 168, 2013-06-05 07:09:51, 1984.08, 985.54, 998.54, 27532.63, 27802.78, 6852.0, 109390.0
Rider3, 8852, 143.63, 184, 2012-03-21 14:37:48, 943.16, 473.08, 470.08, 83704.89, 83726.35, 8530.0, 322.0
Rider3, 5016, 132.2, 167, 2014-05-06 14:13:43, 1112.88, 555.24, 557.64, 20368.44, 20456.05, 4396.0, 620.0
Rider3, 85962, 132.52, 172, 2012-03-28 14:11:10, 1996.84, 1051.42, 945.42, 44845.41, 45024.56, 6706.0, 79256.0
Rider3, 10708, 130.82, 162, 2012-01-22 10:26:22, 2926.2, 1461.7, 1464.5, 46378.39, 46560.47, 10431.0, 277.0
Rider3, 10893, 130.94, 160, 2012-04-07 08:54:45, 1598.4, 758.3, 840.1, 88600.2, 88652.73, 10726.0, 167.0
Rider3, 9479, 114.28, 170, 2012-07-25 13:37:57, 3003.24, 1462.92, 1540.32, 70568.8, 70741.88, 8318.0, 1161.0
Rider3, 11076, 136.74, 166, 2011-09-06 14:18:16, 2923.72, 1495.36, 1428.36, 80369.9, 80500.87, 10987.0, 89.0
Rider3, 3550, 144.82, 175, 2014-11-09 09:16:44, 198.38, 99.24, 99.14, 9307.7, 9312.91, 3215.0, 335.0
Rider3, 22009, 149.99, 171, 2012-07-07 05:30:04, 6573.36, 3291.78, 3281.58, 121716.65, 122063.06, 21969.0, 40.0
Rider3, 80706, 119.13, 175, 2012-09-15 08:00:41, 2320.04, 976.62, 1343.42, 73221.24, 73402.76, 6646.0, 74060.0
Rider3, 9918, 125.63, 166, 2012-07-03 15:01:32, 1966.52, 987.66, 978.86, 37921.78, 38104.46, 9181.0, 737.0
Rider3, 13141, 130.44, 164, 2012-08-10 08:56:56, 3501.4, 1819.7, 1681.7, 52216.6, 52563.72, 12281.0, 860.0
Rider3, 6738, 171.42, 181, 2012-05-27 10:59:02, 1523.24, 757.52, 765.72, 36506.05, 36574.07, 6531.0, 207.0
Rider3, 106798, 128.72, 161, 2012-09-09 08:17:54, 3711.68, 1875.54, 1836.14, 57074.1, 57425.73, 12402.0, 94396.0
Rider3, 13092, 158.5, 175, 2011-08-28 07:31:06, 4429.48, 2220.24, 2209.24, 60938.27, 61241.42, 13016.0, 76.0
Rider3, 14446, 129.73, 168, 2013-07-20 07:41:25, 1944.72, 969.96, 974.76, 103449.1, 103525.46, 13325.0, 1121.0
Rider3, 7131, 138.1, 237, 2014-09-10 15:33:54, 1658.68, 836.54, 822.14, 26163.02, 26305.61, 5890.0, 1241.0
Rider3, 13046, 122.44, 177, 2013-02-18 10:03:29, 2975.48, 1490.44, 1485.04, 54003.36, 54204.38, 11471.0, 1575.0
Rider3, 11352, 134.68, 167, 2012-05-11 12:17:58, 2980.84, 1546.42, 1434.42, 78461.48, 78600.04, 10731.0, 621.0
Rider3, 13710, 124.25, 166, 2014-04-26 08:42:03, 2416.04, 1201.92, 1214.12, 55130.25, 55358.88, 11852.0, 1858.0
Rider3, 37798, 135.36, 174, 2011-07-07 07:11:03, 1907.96, 968.48, 939.48, 44870.27, 44982.21, 6764.0, 31034.0
Rider3, 8266, 133.74, 167, 2012-08-07 09:23:57, 2262.48, 1171.74, 1090.74, 35125.88, 35326.31, 7045.0, 1221.0
Rider3, 7834, 128.41, 172, 2012-06-27 14:00:44, 1873.4, 940.5, 932.9, 45026.4, 45134.88, 7168.0, 666.0
Rider3, 13280, 129.12, 180, 2011-07-23 09:30:54, 4243.88, 2130.94, 2112.94, 69764.73, 69964.84, 12277.0, 1003.0
Rider3, 7051, 127.5, 168, 2012-04-05 14:06:38, 1950.0, 983.0, 967.0, 38361.03, 38478.09, 6619.0, 432.0
Rider3, 8799, 136.7, 169, 2014-09-24 11:53:58, 1925.4, 969.8, 955.6, 35201.57, 35370.48, 7651.0, 1148.0
Rider3, 14920, 123.0, 183, 2013-07-31 07:40:39, 2448.72, 1237.66, 1211.06, 44515.26, 44791.8, 12591.0, 2329.0
Rider3, 9070, 138.76, 172, 2013-08-15 09:14:53, 2423.24, 1216.92, 1206.32, 49997.82, 50147.73, 8392.0, 678.0
Rider3, 4704, 101.15, 149, 2012-03-22 15:17:19, 359.52, 184.66, 174.86, 13105.23, 13204.54, 2321.0, 2383.0
Rider3, 9636, 135.36, 175, 2012-04-08 09:25:48, 3041.92, 1540.26, 1501.66, 66390.98, 66521.69, 9472.0, 164.0
Rider3, 6962, 127.84, 164, 2014-03-14 10:29:46, 1649.88, 832.84, 817.04, 38709.17, 38803.96, 6338.0, 624.0
Rider3, 6731, 131.38, 168, 2012-05-18 10:17:16, 1761.6, 902.1, 859.5, 45099.55, 45187.48, 6275.0, 456.0
Rider3, 15357, 123.31, 166, 2013-05-01 08:14:15, 5564.08, 2780.44, 2783.64, 64157.78, 64657.35, 14403.0, 954.0
Rider3, 9219, 130.55, 170, 2014-05-19 12:47:02, 2717.44, 1361.22, 1356.22, 42410.26, 42628.91, 8549.0, 670.0
Rider3, 7523, 129.25, 164, 2013-04-25 15:07:52, 2485.86, 1241.93, 1243.93, 29385.26, 29593.95, 7103.0, 420.0
Rider3, 4898, 131.08, 166, 2013-03-12 15:04:06, 1235.68, 619.24, 616.44, 23275.03, 23361.89, 4666.0, 232.0
Rider3, 7065, 124.18, 157, 2013-01-30 13:49:53, 899.28, 450.34, 448.94, 24656.17, 24694.61, 6596.0, 469.0
Rider3, 8780, 137.45, 184, 2011-08-13 07:57:19, 2414.48, 1213.14, 1201.34, 47952.2, 48090.59, 8765.0, 15.0
Rider3, 7249, 133.35, 173, 2014-05-04 14:02:31, 1692.96, 844.58, 848.38, 27875.63, 28038.09, 6333.0, 916.0
Rider3, 14943, 119.4, 154, 2014-03-02 10:00:15, 3641.72, 1802.56, 1839.16, 55413.03, 55881.27, 13390.0, 1553.0
Rider3, 6434, 126.45, 162, 2013-01-08 15:04:37, 935.8, 467.85, 467.95, 16348.79, 16410.49, 3986.0, 2448.0
Rider3, 7429, 134.23, 175, 2012-06-14 06:52:39, 1975.28, 1019.74, 955.54, 44646.52, 44766.56, 6879.0, 550.0
Rider3, 11293, 133.99, 161, 2014-03-08 08:15:34, 1636.16, 888.78, 747.38, 85674.14, 85749.1, 11123.0, 170.0
Rider3, 248, 154.7, 165, 2012-07-13 16:32:34, 84.36, 80.68, 3.68, 1011.34, 1016.72, 244.0, 4.0
Rider3, 15542, 132.45, 169, 2013-01-26 11:01:43, 4049.84, 2023.02, 2026.82, 113705.66, 113861.21, 15317.0, 225.0
Rider3, 9835, 127.02, 157, 2012-12-23 09:25:20, 2682.18, 1340.79, 1341.39, 47330.62, 47465.2, 9509.0, 326.0
Rider3, 7020, 132.61, 162, 2012-08-09 09:24:53, 1593.68, 801.34, 792.34, 35563.6, 35676.69, 5874.0, 1146.0
Rider3, 2575, 125.58, 166, 2014-06-10 15:27:27, 673.06, 337.03, 336.03, 10219.34, 10280.78, 2274.0, 301.0
Rider3, 10312, 131.91, 167, 2013-08-17 07:44:43, 3220.12, 1613.26, 1606.86, 48192.07, 48437.57, 10185.0, 127.0
Rider3, 4117, 145.99, 163, 2015-02-01 09:14:09, 607.34, 303.07, 304.27, 11967.58, 12004.2, 3901.0, 216.0
Rider3, 180428, 131.47, 164, 2013-09-04 13:20:41, 2344.2, 1208.8, 1135.4, 36005.49, 36234.38, 7745.0, 172683.0
Rider3, 3791977, 71.11, 128, 2013-11-07 14:04:53, 1928.52, 924.16, 1004.36, 166531.84, 166728.06, 6350.0, 3785627.0
Rider3, 9404, 123.41, 162, 2012-02-17 13:36:56, 1644.08, 812.64, 831.44, 65990.91, 66043.63, 9269.0, 135.0
Rider3, 3980, 139.41, 182, 2011-08-27 06:51:09, 693.96, 353.08, 340.88, 24988.19, 25015.46, 3599.0, 381.0
Rider3, 6116, 85.84, 141, 2013-03-21 13:40:44, 1838.72, 913.46, 925.26, 27186.34, 27327.81, 5735.0, 381.0
Rider3, 6866, 134.58, 226, 2014-07-06 07:39:06, 2001.62, 1000.36, 1001.26, 45454.54, 45562.34, 6776.0, 90.0
Rider3, 6320, 131.31, 173, 2014-05-14 14:07:22, 1670.56, 827.88, 842.68, 22117.97, 22302.57, 5893.0, 427.0
Rider3, 99356, 105.26, 166, 2012-09-13 14:32:12, 1276.2, 635.6, 640.6, 33835.83, 33942.26, 9450.0, 89906.0
Rider3, 11102, 124.33, 167, 2013-01-01 11:12:12, 2162.94, 1081.62, 1081.32, 67718.86, 67807.89, 10566.0, 536.0
Rider3, 5744, 146.07, 177, 2014-09-09 11:11:39, 1500.84, 757.22, 743.62, 24594.49, 24719.64, 5375.0, 369.0
Rider3, 12572, 121.73, 229, 2014-07-13 07:18:14, 2621.34, 1333.02, 1288.32, 31957.44, 32130.91, 10694.0, 1878.0
Rider3, 9531, 130.01, 190, 2014-05-11 12:21:28, 2113.68, 1071.74, 1041.94, 32425.55, 32648.33, 7929.0, 1602.0
Rider3, 10133, 127.58, 190, 2013-05-26 06:53:26, 4085.46, 2042.68, 2042.78, 47743.29, 48114.26, 9859.0, 274.0
Rider3, 15660, 131.78, 159, 2013-01-12 10:02:09, 3476.66, 1738.33, 1738.33, 123669.5, 123775.81, 15423.0, 237.0
Rider3, 11637, 127.85, 159, 2012-08-01 15:06:15, 3279.36, 1662.38, 1616.98, 54413.37, 54691.5, 11353.0, 284.0
Rider3, 716, 133.51, 154, 2012-10-31 12:57:29, 251.26, 98.88, 152.38, 5175.08, 5186.95, 716.0, 0.0
Rider3, 7087, 132.23, 169, 2014-04-05 11:08:23, 1225.08, 669.44, 555.64, 38295.36, 38368.62, 6521.0, 566.0
Rider3, 183103, 133.81, 176, 2012-09-03 14:23:29, 3747.04, 1792.32, 1954.72, 57041.48, 57503.55, 11697.0, 171406.0
Rider3, 5805, 129.76, 167, 2014-02-27 14:41:08, 1448.44, 729.72, 718.72, 27546.5, 27663.92, 5283.0, 522.0
Rider3, 4908, 130.77, 173, 2013-09-14 07:58:18, 1186.76, 598.08, 588.68, 21444.78, 21548.48, 4563.0, 345.0
Rider3, 8588, 136.19, 165, 2013-12-31 09:48:44, 1528.92, 770.86, 758.06, 51917.45, 52018.72, 8059.0, 529.0
Rider3, 5666, 130.94, 169, 2014-04-01 12:54:13, 1242.64, 621.62, 621.02, 17280.83, 17453.9, 4642.0, 1024.0
Rider3, 3459, 156.1, 168, 2014-12-31 09:45:48, 143.46, 70.18, 73.28, 10312.64, 10315.45, 3260.0, 199.0
Rider3, 10710, 128.08, 157, 2013-03-11 13:56:48, 2393.2, 1199.3, 1193.9, 67310.57, 67434.88, 10076.0, 634.0
Rider3, 3558, 114.91, 221, 2013-12-04 16:04:10, 886.76, 443.33, 443.43, 5053.94, 5183.28, 3504.0, 54.0
Rider3, 2255, 130.82, 160, 2013-11-19 16:27:42, 97.6, 48.0, 49.6, 6188.24, 6190.49, 1926.0, 329.0
Rider3, 1998, 168.57, 173, 2012-11-11 08:59:09, 683.9, 683.55, 0.35, 3522.23, 3601.59, 1997.0, 1.0
Rider3, 189570, 91.59, 129, 2013-06-25 07:23:52, 1766.4, 853.6, 912.8, 26681.02, 26886.18, 6083.0, 183487.0
Rider3, 1746, 120.19, 147, 2014-08-10 06:52:40, 80.6, 61.3, 19.3, 11235.2, 11238.05, 1524.0, 222.0
Rider3, 4701, 127.94, 164, 2014-03-26 10:23:16, 1704.78, 852.14, 852.64, 29593.65, 29691.92, 4249.0, 452.0
Rider3, 9526, 123.39, 166, 2012-11-22 13:45:39, 2387.84, 1233.82, 1154.02, 36300.29, 36612.67, 9005.0, 521.0
Rider3, 3038, 146.2, 183, 2014-11-01 09:21:51, 171.48, 85.99, 85.49, 8434.04, 8438.25, 2967.0, 71.0
Rider3, 7296, 130.74, 166, 2014-04-06 07:21:35, 1668.4, 830.9, 837.5, 41803.4, 41903.35, 7081.0, 215.0
Rider3, 10543, 130.45, 161, 2012-03-04 09:18:45, 2268.24, 1182.92, 1085.32, 73724.53, 73813.1, 10086.0, 457.0
Rider3, 3978, 146.3, 175, 2015-01-11 08:55:15, 130.34, 65.02, 65.32, 9311.6, 9314.05, 3216.0, 762.0
Rider3, 12689, 127.44, 173, 2012-06-28 14:35:01, 3277.6, 1651.3, 1626.3, 56407.18, 56662.56, 12117.0, 572.0
Rider3, 8341, 136.72, 169, 2012-06-26 14:47:29, 1776.72, 920.66, 856.06, 34333.84, 34493.16, 7503.0, 838.0
Rider3, 4876, 145.35, 220, 2014-05-31 06:58:27, 1726.2, 860.9, 865.3, 34882.1, 34964.06, 4831.0, 45.0
Rider3, 4273, 128.88, 156, 2013-12-09 15:27:13, 668.46, 334.23, 334.23, 10616.62, 10664.37, 3844.0, 429.0
Rider3, 13114, 155.14, 176, 2012-08-19 07:59:25, 4907.36, 2466.18, 2441.18, 63411.01, 63828.2, 12875.0, 239.0
Rider3, 3070, 110.12, 165, 2013-01-31 15:42:32, 785.52, 394.91, 390.61, 4242.72, 4360.04, 2698.0, 372.0
Rider3, 9079, 137.93, 161, 2012-12-27 08:34:19, 1801.34, 900.22, 901.12, 26698.87, 26791.08, 8375.0, 704.0
Rider3, 11321, 127.79, 222, 2013-04-24 13:27:02, 4490.24, 2247.22, 2243.02, 49631.94, 50077.41, 10313.0, 1008.0
Rider3, 3088, 135.08, 170, 2011-08-20 09:08:50, 585.8, 296.8, 289.0, 16336.85, 16371.24, 2731.0, 357.0
Rider3, 6039, 138.67, 167, 2012-06-15 15:04:52, 1427.4, 736.3, 691.1, 25432.45, 25552.55, 5795.0, 244.0
Rider3, 9823, 123.87, 154, 2013-05-21 13:31:25, 3195.3, 1596.25, 1599.05, 39596.31, 39850.53, 9601.0, 222.0
Rider3, 4559, 137.27, 160, 2012-11-20 13:52:47, 1253.82, 619.36, 634.46, 10487.9, 10614.28, 4329.0, 230.0
Rider3, 2298, 131.38, 155, 2014-02-01 11:09:16, 401.82, 200.86, 200.96, 6049.46, 6073.48, 2271.0, 27.0
Rider3, 7341, 136.78, 174, 2014-07-23 08:17:05, 2264.58, 1134.69, 1129.89, 30699.24, 30874.35, 7004.0, 337.0
Rider3, 16670, 131.25, 174, 2013-02-08 09:24:03, 3657.2, 1837.6, 1819.6, 119054.17, 119199.5, 15256.0, 1414.0
Rider3, 86208, 118.89, 158, 2013-05-03 08:32:57, 2955.52, 1452.66, 1502.86, 43893.95, 44137.25, 9090.0, 77118.0
Rider3, 11522, 126.0, 172, 2012-04-02 14:21:08, 3010.88, 1494.94, 1515.94, 72544.94, 72677.41, 11136.0, 386.0
Rider3, 8010, 130.63, 163, 2013-08-09 07:05:04, 2278.96, 1136.58, 1142.38, 33399.98, 33615.95, 7636.0, 374.0
Rider3, 6582, 123.01, 164, 2014-02-12 14:29:12, 2425.9, 1213.9, 1212.0, 32478.62, 32693.42, 6132.0, 450.0
Rider3, 11068, 133.86, 171, 2012-03-01 11:31:53, 2501.16, 1251.78, 1249.38, 58984.02, 59128.13, 9586.0, 1482.0
Rider3, 6158, 132.34, 173, 2013-07-30 08:44:02, 1668.92, 834.56, 834.36, 26962.43, 27097.28, 5796.0, 362.0
Rider3, 6482, 124.95, 218, 2014-07-17 13:14:00, 2072.8, 1035.25, 1037.55, 24416.26, 24592.87, 5882.0, 600.0
Rider3, 11175, 132.59, 160, 2012-12-31 10:52:29, 3964.14, 1982.22, 1981.92, 48342.8, 48623.86, 10655.0, 520.0
Rider3, 6307, 134.4, 187, 2011-07-08 06:51:01, 1258.48, 636.44, 622.04, 26552.21, 26643.79, 5901.0, 406.0
Rider3, 8053, 133.16, 174, 2012-04-04 13:26:07, 2203.92, 1090.96, 1112.96, 48091.27, 48216.84, 7628.0, 425.0
Rider3, 3326, 132.89, 170, 2012-08-18 09:49:10, 648.2, 326.8, 321.4, 18396.31, 18447.07, 3234.0, 92.0
Rider3, 7369, 125.82, 217, 2014-01-22 13:42:20, 2371.74, 1186.67, 1185.07, 30963.94, 31146.16, 7103.0, 266.0
Rider3, 12629, 138.4, 178, 2014-08-09 07:32:54, 1757.44, 879.32, 878.12, 95959.16, 95999.69, 12016.0, 613.0
Rider3, 11963, 123.26, 158, 2011-08-09 10:08:25, 2935.32, 1486.16, 1449.16, 52308.7, 52526.86, 11124.0, 839.0
Rider3, 12835, 131.84, 181, 2013-07-17 12:12:37, 6209.14, 3094.67, 3114.47, 42755.75, 43615.91, 12144.0, 691.0
Rider3, 18219, 137.86, 163, 2012-02-18 10:22:24, 3221.92, 1610.56, 1611.36, 110752.92, 110910.75, 14549.0, 3670.0
Rider3, 8617, 130.09, 172, 2011-09-15 06:56:13, 1563.28, 810.34, 752.94, 42716.02, 42814.98, 6271.0, 2346.0
Rider3, 10988, 129.74, 161, 2014-02-16 08:20:09, 3309.94, 1651.07, 1658.87, 64343.6, 64509.05, 10553.0, 435.0
Rider3, 14954, 151.63, 187, 2014-07-23 09:33:28, 3804.32, 1896.06, 1908.26, 82052.6, 82250.4, 13161.0, 1793.0
Rider3, 9096, 133.94, 170, 2011-07-10 07:49:42, 1639.68, 822.74, 816.94, 69771.7, 69828.02, 8541.0, 555.0
Rider3, 15145, 136.19, 171, 2012-07-14 08:29:21, 3178.76, 1577.18, 1601.58, 65368.89, 65561.46, 12477.0, 2668.0
Rider3, 12163, 134.67, 178, 2012-06-05 14:41:49, 3125.48, 1563.44, 1562.04, 50675.58, 50926.25, 10717.0, 1446.0
Rider3, 6920, 122.92, 175, 2013-05-25 10:00:09, 2030.76, 1015.18, 1015.58, 28054.89, 28210.92, 6614.0, 306.0
Rider3, 9111, 132.94, 163, 2012-09-27 13:08:13, 2546.4, 1359.4, 1187.0, 44450.53, 44647.54, 8792.0, 319.0
Rider3, 89001, 132.47, 164, 2014-05-05 13:30:15, 1936.72, 960.06, 976.66, 27105.67, 27330.65, 6671.0, 82330.0
Rider3, 19133, 119.86, 167, 2014-03-29 08:59:51, 3028.56, 1515.68, 1512.88, 127772.49, 127896.83, 17441.0, 1692.0
Rider3, 14879, 129.56, 159, 2012-05-20 07:15:47, 2414.12, 1211.86, 1202.26, 76836.0, 76974.74, 12667.0, 2212.0
Rider3, 9320, 132.13, 169, 2013-08-07 06:59:50, 2467.92, 1232.76, 1235.16, 38280.08, 38512.82, 8960.0, 360.0
Rider3, 7415, 133.53, 168, 2011-07-26 10:24:26, 2190.8, 1062.9, 1127.9, 29714.08, 29877.14, 7030.0, 385.0
Rider3, 5540, 121.3, 168, 2014-07-11 11:55:31, 1903.6, 951.1, 952.5, 25005.92, 25172.45, 4303.0, 1237.0
Rider3, 97715, 145.43, 178, 2012-09-23 07:03:36, 1912.2, 1013.6, 898.6, 137183.48, 137253.37, 13447.0, 84268.0
Rider3, 5254, 143.02, 213, 2014-07-19 07:16:06, 1494.82, 748.86, 745.96, 35463.08, 35548.09, 5236.0, 18.0
Rider3, 5716, 135.81, 166, 2014-03-20 13:27:29, 1479.08, 744.44, 734.64, 19815.11, 19984.62, 5496.0, 220.0
Rider3, 10179, 134.71, 159, 2014-03-15 08:42:01, 1040.08, 519.64, 520.44, 83860.24, 83896.88, 10151.0, 28.0
Rider3, 3893, 125.64, 203, 2013-12-02 17:28:44, 149.86, 74.53, 75.33, 11095.81, 11098.55, 3711.0, 182.0
Rider3, 13947, 119.59, 162, 2014-05-02 08:57:39, 1146.64, 575.32, 571.32, 98518.29, 98600.68, 13020.0, 927.0
Rider3, 13340, 114.94, 164, 2011-07-27 09:11:55, 1087.32, 535.96, 551.36, 94361.97, 94391.98, 10873.0, 2467.0
Rider3, 7707, 87.16, 121, 2014-07-25 16:06:06, 175.6, 80.6, 95.0, 51868.91, 51875.19, 7114.0, 593.0
Rider3, 7155, 133.71, 168, 2013-08-18 06:59:14, 1984.8, 1030.3, 954.5, 36723.74, 36872.02, 6761.0, 394.0
Rider3, 18623, 132.05, 172, 2012-08-15 08:15:39, 4337.2, 2163.0, 2174.2, 75933.05, 76273.29, 16659.0, 1964.0
Rider3, 51265, 138.26, 192, 2012-04-17 14:20:24, 1625.24, 807.42, 817.82, 145019.49, 145070.14, 50894.0, 371.0
Rider3, 7457, 153.21, 168, 2012-11-08 14:07:36, 1577.6, 788.3, 789.3, 27956.68, 28104.0, 6555.0, 902.0
Rider3, 7161, 118.15, 150, 2011-08-30 08:43:03, 1404.92, 706.46, 698.46, 45857.64, 45907.63, 6689.0, 472.0
Rider3, 4466, 140.2, 173, 2013-08-12 07:42:19, 1517.56, 763.18, 754.38, 22080.12, 22191.91, 4243.0, 223.0
Rider3, 10862, 139.25, 189, 2013-08-01 12:57:45, 2735.64, 1371.42, 1364.22, 40263.92, 40526.23, 9889.0, 973.0
Rider3, 12650, 127.89, 163, 2012-03-29 14:05:05, 3291.52, 1645.06, 1646.46, 82240.8, 82389.6, 12247.0, 403.0
Rider3, 13040, 126.85, 189, 2012-06-06 14:34:05, 2716.76, 1358.68, 1358.08, 51062.56, 51276.95, 11606.0, 1434.0
Rider3, 5530, 128.28, 170, 2012-06-09 14:40:00, 1230.24, 615.62, 614.62, 23742.82, 23826.9, 4669.0, 861.0
Rider3, 11125, 133.69, 171, 2011-08-02 07:26:02, 2893.96, 1471.28, 1422.68, 48063.54, 48299.33, 10404.0, 721.0
Rider3, 4555, 138.35, 230, 2015-01-22 15:15:41, 981.7, 490.9, 490.8, 13141.58, 13217.25, 4200.0, 355.0
Rider3, 4975, 130.06, 192, 2013-05-16 15:32:32, 1899.68, 950.69, 948.99, 30747.64, 30858.82, 4783.0, 192.0
Rider3, 16843, 122.46, 176, 2012-03-17 10:44:56, 2354.96, 1172.78, 1182.18, 109250.79, 109309.11, 14427.0, 2416.0
Rider3, 3757, 127.88, 165, 2014-05-18 09:28:19, 830.04, 414.32, 415.72, 21455.91, 21507.86, 3652.0, 105.0
Rider3, 12126, 131.74, 158, 2013-01-06 09:08:29, 3279.88, 1641.44, 1638.44, 51599.56, 51872.19, 11796.0, 330.0
Rider3, 13355, 135.38, 188, 2012-03-25 12:04:48, 2458.8, 1234.1, 1224.7, 70971.81, 71071.24, 10021.0, 3334.0
Rider3, 3886, 127.78, 161, 2013-05-24 15:16:38, 1240.08, 619.94, 620.14, 20677.48, 20747.78, 3586.0, 300.0
Rider3, 92684, 136.59, 165, 2012-04-21 09:24:17, 2840.76, 1415.78, 1424.98, 68880.62, 69055.93, 12077.0, 80607.0
Rider3, 6488, 139.36, 169, 2012-05-01 09:23:00, 1485.56, 756.98, 728.58, 32144.86, 32227.35, 5919.0, 569.0
Rider3, 4574, 128.98, 164, 2013-05-05 07:52:54, 2492.4, 1244.9, 1247.5, 30647.17, 30817.96, 4485.0, 89.0
Rider3, 7291, 129.76, 168, 2014-08-21 13:51:08, 1827.8, 915.4, 912.4, 28406.09, 28551.7, 6717.0, 574.0
Rider3, 5037, 125.06, 169, 2013-09-17 14:58:52, 938.96, 466.88, 472.08, 24532.46, 24610.97, 4418.0, 619.0
Rider3, 7877, 136.44, 165, 2012-07-19 15:29:05, 1681.72, 825.16, 856.56, 27989.33, 28123.42, 6466.0, 1411.0
Rider3, 16687, 126.34, 156, 2014-03-30 07:25:19, 2732.96, 1360.38, 1372.58, 120738.29, 120831.5, 15555.0, 1132.0
Rider3, 7337, 132.26, 197, 2012-07-11 15:35:21, 1858.68, 925.44, 933.24, 45101.75, 45208.81, 7106.0, 231.0
Rider3, 3902, 143.68, 176, 2012-11-02 12:22:06, 542.38, 270.09, 272.29, 12196.14, 12220.9, 3844.0, 58.0
Rider3, 10859, 132.78, 162, 2012-06-25 08:15:23, 3133.44, 1583.32, 1550.12, 52545.3, 52742.93, 10752.0, 107.0
Rider3, 8017, 130.59, 170, 2012-02-25 13:08:12, 1974.44, 969.82, 1004.62, 55894.95, 55975.2, 7521.0, 496.0
Rider3, 1963, 116.08, 182, 2013-09-20 14:17:00, 303.32, 153.36, 149.96, 8050.32, 8089.08, 1662.0, 301.0
Rider3, 5153, 130.35, 164, 2011-07-19 10:23:12, 1062.76, 510.98, 551.78, 33662.84, 33701.83, 4980.0, 173.0
Rider3, 10006, 120.6, 201, 2014-07-12 08:31:31, 2298.24, 1154.47, 1143.77, 28786.73, 28939.02, 8792.0, 1214.0
Rider3, 8078, 138.15, 168, 2012-05-19 12:58:53, 2008.6, 1014.9, 993.7, 41147.52, 41274.25, 7867.0, 211.0
Rider3, 15035, 123.32, 161, 2011-07-29 08:44:33, 1624.12, 817.86, 806.26, 98679.61, 98743.78, 11952.0, 3083.0
Rider3, 6987, 140.53, 203, 2012-05-10 07:07:34, 1994.32, 1049.96, 944.36, 44922.78, 45043.85, 6586.0, 401.0
Rider3, 7538, 143.26, 225, 2012-08-16 08:37:48, 1624.84, 817.92, 806.92, 41858.1, 41955.77, 6791.0, 747.0
Rider3, 9377, 130.64, 160, 2013-12-05 12:08:45, 2915.92, 1458.26, 1457.66, 34196.41, 34443.39, 8999.0, 378.0
Rider3, 13680, 128.02, 185, 2012-06-17 06:51:39, 3238.32, 1631.66, 1606.66, 56849.13, 57128.35, 12968.0, 712.0
Rider3, 7084, 128.3, 160, 2013-07-03 13:46:30, 1768.76, 882.18, 886.58, 28856.51, 29034.29, 6810.0, 274.0
Rider3, 86529, 101.58, 157, 2013-06-04 07:06:43, 1459.8, 722.5, 737.3, 25834.13, 25970.24, 5257.0, 81272.0
Rider3, 2482, 134.94, 174, 2013-08-03 07:18:45, 533.6, 267.5, 266.1, 8484.88, 8522.22, 1745.0, 737.0
Rider3, 13085, 135.31, 168, 2011-09-13 13:35:25, 2820.28, 1420.84, 1399.44, 77248.73, 77387.06, 11158.0, 1927.0
Rider3, 5685, 123.87, 190, 2014-08-14 14:51:08, 1722.08, 860.69, 861.39, 37237.72, 37340.82, 5630.0, 55.0
Rider3, 194243, 148.68, 171, 2012-09-16 06:31:28, 1621.08, 803.64, 817.44, 31176.12, 31353.58, 6326.0, 187917.0
Rider3, 3883, 111.27, 167, 2013-01-10 15:41:02, 957.0, 478.2, 478.8, 5362.89, 5504.0, 3660.0, 223.0
